iter  precision  recall
251  0.051793  0.004389
252  0.051587  0.004389
253  0.051383  0.004389
254  0.051181  0.004389
255  0.050980  0.004389
256  0.050781  0.004389
257  0.050584  0.004389
258  0.050388  0.004389
259  0.050193  0.004389
260  0.050000  0.004389
261  0.049808  0.004389
262  0.049618  0.004389
263  0.049430  0.004389
264  0.049242  0.004389
265  0.049057  0.004389
266  0.052632  0.004727
267  0.052434  0.004727
268  0.052239  0.004727
269  0.052045  0.004727
270  0.051852  0.004727
271  0.051661  0.004727
272  0.051471  0.004727
273  0.051282  0.004727
274  0.051095  0.004727
275  0.050909  0.004727
276  0.050725  0.004727
277  0.050542  0.004727
278  0.050360  0.004727
279  0.050179  0.004727
280  0.050000  0.004727
281  0.049822  0.004727
282  0.049645  0.004727
283  0.049470  0.004727
284  0.049296  0.004727
285  0.049123  0.004727
286  0.048951  0.004727
287  0.048780  0.004727
288  0.048611  0.004727
289  0.051903  0.005064
290  0.051724  0.005064
291  0.051546  0.005064
292  0.051370  0.005064
293  0.051195  0.005064
294  0.051020  0.005064
295  0.050847  0.005064
296  0.050676  0.005064
297  0.050505  0.005064
298  0.050336  0.005064
299  0.050167  0.005064
300  0.050000  0.005064
301  0.049834  0.005064
302  0.049669  0.005064
303  0.049505  0.005064
304  0.049342  0.005064
305  0.049180  0.005064
306  0.049020  0.005064
307  0.048860  0.005064
308  0.048701  0.005064
309  0.048544  0.005064
310  0.048387  0.005064
311  0.048232  0.005064
312  0.048077  0.005064
313  0.047923  0.005064
314  0.047771  0.005064
315  0.047619  0.005064
316  0.047468  0.005064
317  0.047319  0.005064
318  0.047170  0.005064
319  0.047022  0.005064
320  0.046875  0.005064
321  0.046729  0.005064
322  0.049689  0.005402
323  0.049536  0.005402
324  0.049383  0.005402
325  0.049231  0.005402
326  0.049080  0.005402
327  0.051988  0.005739
328  0.051829  0.005739
329  0.051672  0.005739
330  0.051515  0.005739
331  0.051360  0.005739
332  0.051205  0.005739
333  0.051051  0.005739
334  0.050898  0.005739
335  0.050746  0.005739
336  0.050595  0.005739
337  0.050445  0.005739
338  0.050296  0.005739
339  0.050147  0.005739
340  0.050000  0.005739
341  0.049853  0.005739
342  0.049708  0.005739
343  0.049563  0.005739
344  0.049419  0.005739
345  0.049275  0.005739
346  0.049133  0.005739
347  0.048991  0.005739
348  0.048851  0.005739
349  0.048711  0.005739
350  0.048571  0.005739
351  0.048433  0.005739
352  0.048295  0.005739
353  0.048159  0.005739
354  0.048023  0.005739
355  0.047887  0.005739
356  0.047753  0.005739
357  0.047619  0.005739
358  0.047486  0.005739
359  0.047354  0.005739
360  0.047222  0.005739
361  0.047091  0.005739
362  0.046961  0.005739
363  0.046832  0.005739
364  0.046703  0.005739
365  0.046575  0.005739
366  0.046448  0.005739
367  0.046322  0.005739
368  0.046196  0.005739
369  0.046070  0.005739
370  0.045946  0.005739
371  0.045822  0.005739
372  0.045699  0.005739
373  0.045576  0.005739
374  0.045455  0.005739
375  0.045333  0.005739
376  0.045213  0.005739
377  0.045093  0.005739
378  0.044974  0.005739
379  0.044855  0.005739
380  0.047368  0.006077
381  0.049869  0.006415
382  0.049738  0.006415
383  0.049608  0.006415
384  0.049479  0.006415
385  0.049351  0.006415
386  0.049223  0.006415
387  0.049096  0.006415
388  0.048969  0.006415
389  0.048843  0.006415
390  0.048718  0.006415
391  0.048593  0.006415
392  0.048469  0.006415
393  0.048346  0.006415
394  0.048223  0.006415
395  0.048101  0.006415
396  0.047980  0.006415
397  0.047859  0.006415
398  0.047739  0.006415
399  0.047619  0.006415
400  0.047500  0.006415
401  0.047382  0.006415
402  0.047264  0.006415
403  0.047146  0.006415
404  0.047030  0.006415
405  0.046914  0.006415
406  0.046798  0.006415
407  0.046683  0.006415
408  0.046569  0.006415
409  0.046455  0.006415
410  0.046341  0.006415
411  0.046229  0.006415
412  0.046117  0.006415
413  0.046005  0.006415
414  0.045894  0.006415
415  0.045783  0.006415
416  0.045673  0.006415
417  0.045564  0.006415
418  0.045455  0.006415
419  0.045346  0.006415
420  0.045238  0.006415
421  0.045131  0.006415
422  0.045024  0.006415
423  0.044917  0.006415
424  0.044811  0.006415
425  0.044706  0.006415
426  0.044601  0.006415
427  0.044496  0.006415
428  0.044393  0.006415
429  0.046620  0.006752
430  0.046512  0.006752
431  0.046404  0.006752
432  0.046296  0.006752
433  0.046189  0.006752
434  0.046083  0.006752
435  0.045977  0.006752
436  0.045872  0.006752
437  0.045767  0.006752
438  0.045662  0.006752
439  0.045558  0.006752
440  0.045455  0.006752
441  0.045351  0.006752
442  0.045249  0.006752
443  0.045147  0.006752
444  0.045045  0.006752
445  0.044944  0.006752
446  0.044843  0.006752
447  0.044743  0.006752
448  0.044643  0.006752
449  0.044543  0.006752
450  0.044444  0.006752
451  0.044346  0.006752
452  0.044248  0.006752
453  0.044150  0.006752
454  0.044053  0.006752
455  0.043956  0.006752
456  0.043860  0.006752
457  0.043764  0.006752
458  0.043668  0.006752
459  0.043573  0.006752
460  0.043478  0.006752
461  0.043384  0.006752
462  0.043290  0.006752
463  0.043197  0.006752
464  0.043103  0.006752
465  0.043011  0.006752
466  0.042918  0.006752
467  0.042827  0.006752
468  0.042735  0.006752
469  0.042644  0.006752
470  0.042553  0.006752
471  0.042463  0.006752
472  0.042373  0.006752
473  0.042283  0.006752
474  0.042194  0.006752
475  0.042105  0.006752
476  0.042017  0.006752
477  0.044025  0.007090
478  0.043933  0.007090
479  0.043841  0.007090
480  0.043750  0.007090
481  0.043659  0.007090
482  0.043568  0.007090
483  0.043478  0.007090
484  0.043388  0.007090
485  0.043299  0.007090
486  0.043210  0.007090
487  0.043121  0.007090
488  0.043033  0.007090
489  0.042945  0.007090
490  0.042857  0.007090
491  0.042770  0.007090
492  0.042683  0.007090
493  0.042596  0.007090
494  0.042510  0.007090
495  0.042424  0.007090
496  0.042339  0.007090
497  0.042254  0.007090
498  0.042169  0.007090
499  0.042084  0.007090
500  0.042000  0.007090
