iter  precision  recall
251  0.011952  0.005367
252  0.011905  0.005367
253  0.011858  0.005367
254  0.011811  0.005367
255  0.011765  0.005367
256  0.011719  0.005367
257  0.011673  0.005367
258  0.011628  0.005367
259  0.011583  0.005367
260  0.011538  0.005367
261  0.011494  0.005367
262  0.011450  0.005367
263  0.011407  0.005367
264  0.011364  0.005367
265  0.011321  0.005367
266  0.011278  0.005367
267  0.011236  0.005367
268  0.011194  0.005367
269  0.011152  0.005367
270  0.011111  0.005367
271  0.011070  0.005367
272  0.011029  0.005367
273  0.010989  0.005367
274  0.010949  0.005367
275  0.010909  0.005367
276  0.010870  0.005367
277  0.010830  0.005367
278  0.010791  0.005367
279  0.010753  0.005367
280  0.010714  0.005367
281  0.010676  0.005367
282  0.010638  0.005367
283  0.010601  0.005367
284  0.010563  0.005367
285  0.010526  0.005367
286  0.010490  0.005367
287  0.010453  0.005367
288  0.010417  0.005367
289  0.010381  0.005367
290  0.010345  0.005367
291  0.010309  0.005367
292  0.010274  0.005367
293  0.010239  0.005367
294  0.010204  0.005367
295  0.010169  0.005367
296  0.010135  0.005367
297  0.010101  0.005367
298  0.010067  0.005367
299  0.010033  0.005367
300  0.010000  0.005367
301  0.009967  0.005367
302  0.009934  0.005367
303  0.009901  0.005367
304  0.009868  0.005367
305  0.009836  0.005367
306  0.009804  0.005367
307  0.009772  0.005367
308  0.009740  0.005367
309  0.009709  0.005367
310  0.009677  0.005367
311  0.009646  0.005367
312  0.009615  0.005367
313  0.009585  0.005367
314  0.009554  0.005367
315  0.009524  0.005367
316  0.009494  0.005367
317  0.009464  0.005367
318  0.009434  0.005367
319  0.009404  0.005367
320  0.009375  0.005367
321  0.009346  0.005367
322  0.009317  0.005367
323  0.009288  0.005367
324  0.009259  0.005367
325  0.009231  0.005367
326  0.009202  0.005367
327  0.009174  0.005367
328  0.009146  0.005367
329  0.009119  0.005367
330  0.009091  0.005367
331  0.009063  0.005367
332  0.009036  0.005367
333  0.009009  0.005367
334  0.008982  0.005367
335  0.008955  0.005367
336  0.008929  0.005367
337  0.008902  0.005367
338  0.008876  0.005367
339  0.008850  0.005367
340  0.008824  0.005367
341  0.008798  0.005367
342  0.008772  0.005367
343  0.008746  0.005367
344  0.008721  0.005367
345  0.008696  0.005367
346  0.008671  0.005367
347  0.008646  0.005367
348  0.008621  0.005367
349  0.008596  0.005367
350  0.008571  0.005367
351  0.008547  0.005367
352  0.008523  0.005367
353  0.008499  0.005367
354  0.008475  0.005367
355  0.008451  0.005367
356  0.008427  0.005367
357  0.008403  0.005367
358  0.008380  0.005367
359  0.008357  0.005367
360  0.008333  0.005367
361  0.008310  0.005367
362  0.008287  0.005367
363  0.008264  0.005367
364  0.008242  0.005367
365  0.008219  0.005367
366  0.008197  0.005367
367  0.008174  0.005367
368  0.008152  0.005367
369  0.008130  0.005367
370  0.008108  0.005367
371  0.008086  0.005367
372  0.008065  0.005367
373  0.008043  0.005367
374  0.008021  0.005367
375  0.008000  0.005367
376  0.007979  0.005367
377  0.007958  0.005367
378  0.007937  0.005367
379  0.007916  0.005367
380  0.007895  0.005367
381  0.007874  0.005367
382  0.007853  0.005367
383  0.007833  0.005367
384  0.007812  0.005367
385  0.007792  0.005367
386  0.007772  0.005367
387  0.007752  0.005367
388  0.007732  0.005367
389  0.007712  0.005367
390  0.007692  0.005367
391  0.007673  0.005367
392  0.007653  0.005367
393  0.007634  0.005367
394  0.007614  0.005367
395  0.007595  0.005367
396  0.007576  0.005367
397  0.007557  0.005367
398  0.007538  0.005367
399  0.007519  0.005367
400  0.007500  0.005367
401  0.007481  0.005367
402  0.007463  0.005367
403  0.007444  0.005367
404  0.007426  0.005367
405  0.007407  0.005367
406  0.007389  0.005367
407  0.007371  0.005367
408  0.007353  0.005367
409  0.007335  0.005367
410  0.007317  0.005367
411  0.007299  0.005367
412  0.007282  0.005367
413  0.007264  0.005367
414  0.007246  0.005367
415  0.007229  0.005367
416  0.007212  0.005367
417  0.007194  0.005367
418  0.007177  0.005367
419  0.007160  0.005367
420  0.007143  0.005367
421  0.007126  0.005367
422  0.007109  0.005367
423  0.007092  0.005367
424  0.007075  0.005367
425  0.007059  0.005367
426  0.007042  0.005367
427  0.007026  0.005367
428  0.007009  0.005367
429  0.006993  0.005367
430  0.006977  0.005367
431  0.006961  0.005367
432  0.006944  0.005367
433  0.006928  0.005367
434  0.006912  0.005367
435  0.006897  0.005367
436  0.006881  0.005367
437  0.006865  0.005367
438  0.006849  0.005367
439  0.006834  0.005367
440  0.006818  0.005367
441  0.006803  0.005367
442  0.006787  0.005367
443  0.006772  0.005367
444  0.006757  0.005367
445  0.006742  0.005367
446  0.006726  0.005367
447  0.006711  0.005367
448  0.006696  0.005367
449  0.006682  0.005367
450  0.006667  0.005367
451  0.006652  0.005367
452  0.006637  0.005367
453  0.006623  0.005367
454  0.006608  0.005367
455  0.006593  0.005367
456  0.006579  0.005367
457  0.006565  0.005367
458  0.006550  0.005367
459  0.006536  0.005367
460  0.006522  0.005367
461  0.006508  0.005367
462  0.006494  0.005367
463  0.006479  0.005367
464  0.006466  0.005367
465  0.006452  0.005367
466  0.006438  0.005367
467  0.006424  0.005367
468  0.006410  0.005367
469  0.006397  0.005367
470  0.006383  0.005367
471  0.006369  0.005367
472  0.006356  0.005367
473  0.006342  0.005367
474  0.006329  0.005367
475  0.006316  0.005367
476  0.006303  0.005367
477  0.006289  0.005367
478  0.006276  0.005367
479  0.006263  0.005367
480  0.006250  0.005367
481  0.006237  0.005367
482  0.006224  0.005367
483  0.006211  0.005367
484  0.006198  0.005367
485  0.006186  0.005367
486  0.006173  0.005367
487  0.006160  0.005367
488  0.006148  0.005367
489  0.006135  0.005367
490  0.006122  0.005367
491  0.006110  0.005367
492  0.006098  0.005367
493  0.006085  0.005367
494  0.006073  0.005367
495  0.006061  0.005367
496  0.006048  0.005367
497  0.006036  0.005367
498  0.006024  0.005367
499  0.006012  0.005367
500  0.006000  0.005367
